asn,name,orig_prefix,orig_prefix_len,net24,target_ip,ptr,ping,score,reason
7539,TWAREN,140.110.200.0/21,21,140.110.201.0/24,140.110.201.1,,False,87.5,base_prflen=21
7539,TWAREN,203.145.200.0/21,21,203.145.200.0/24,203.145.200.1,,False,87.5,base_prflen=21
7539,TWAREN,203.145.200.0/21,21,203.145.201.0/24,203.145.201.1,,False,87.5,base_prflen=21
1659,TANet,140.128.0.0/13,13,140.133.84.0/24,140.133.84.1,140-133-84-1.client.kuas.edu.tw,False,84.17,base_prflen=13;ptr
4780,SEEDNet,61.57.208.0/20,20,61.57.208.0/24,61.57.208.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.57.208.0/20,20,61.57.210.0/24,61.57.210.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.57.208.0/20,20,61.57.212.0/24,61.57.212.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.57.208.0/20,20,61.57.214.0/24,61.57.214.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.57.208.0/20,20,61.57.216.0/24,61.57.216.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.57.208.0/20,20,61.57.218.0/24,61.57.218.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.58.16.0/20,20,61.58.16.0/24,61.58.16.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.58.16.0/20,20,61.58.18.0/24,61.58.18.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.58.16.0/20,20,61.58.20.0/24,61.58.20.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.58.16.0/20,20,61.58.22.0/24,61.58.22.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.58.16.0/20,20,61.58.24.0/24,61.58.24.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.58.16.0/20,20,61.58.26.0/24,61.58.26.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.58.48.0/20,20,61.58.48.0/24,61.58.48.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.58.48.0/20,20,61.58.50.0/24,61.58.50.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.58.48.0/20,20,61.58.52.0/24,61.58.52.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.58.48.0/20,20,61.58.54.0/24,61.58.54.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.58.48.0/20,20,61.58.56.0/24,61.58.56.1,,False,83.33,base_prflen=20
4780,SEEDNet,61.58.48.0/20,20,61.58.58.0/24,61.58.58.1,,False,83.33,base_prflen=20
4780,SEEDNet,192.72.224.0/20,20,192.72.224.0/24,192.72.224.1,,False,83.33,base_prflen=20
4780,SEEDNet,192.72.224.0/20,20,192.72.226.0/24,192.72.226.1,,False,83.33,base_prflen=20
4780,SEEDNet,192.72.224.0/20,20,192.72.228.0/24,192.72.228.1,,False,83.33,base_prflen=20
4780,SEEDNet,192.72.224.0/20,20,192.72.230.0/24,192.72.230.1,,False,83.33,base_prflen=20
4780,SEEDNet,192.72.224.0/20,20,192.72.232.0/24,192.72.232.1,,False,83.33,base_prflen=20
4780,SEEDNet,192.72.224.0/20,20,192.72.234.0/24,192.72.234.1,,False,83.33,base_prflen=20
1659,TANet,120.96.144.0/20,20,120.96.144.0/24,120.96.144.1,,False,83.33,base_prflen=20
1659,TANet,120.96.144.0/20,20,120.96.146.0/24,120.96.146.1,,False,83.33,base_prflen=20
1659,TANet,120.96.144.0/20,20,120.96.148.0/24,120.96.148.1,,False,83.33,base_prflen=20
1659,TANet,120.96.144.0/20,20,120.96.150.0/24,120.96.150.1,,False,83.33,base_prflen=20
1659,TANet,120.96.144.0/20,20,120.96.152.0/24,120.96.152.1,,False,83.33,base_prflen=20
1659,TANet,120.96.144.0/20,20,120.96.154.0/24,120.96.154.1,,False,83.33,base_prflen=20
1659,TANet,120.96.192.0/20,20,120.96.192.0/24,120.96.192.1,,False,83.33,base_prflen=20
1659,TANet,120.96.192.0/20,20,120.96.194.0/24,120.96.194.1,,False,83.33,base_prflen=20
1659,TANet,120.96.192.0/20,20,120.96.196.0/24,120.96.196.1,,False,83.33,base_prflen=20
1659,TANet,120.96.192.0/20,20,120.96.198.0/24,120.96.198.1,,False,83.33,base_prflen=20
1659,TANet,120.96.192.0/20,20,120.96.200.0/24,120.96.200.1,,False,83.33,base_prflen=20
1659,TANet,120.96.192.0/20,20,120.96.202.0/24,120.96.202.1,,False,83.33,base_prflen=20
1659,TANet,120.96.208.0/20,20,120.96.208.0/24,120.96.208.1,,False,83.33,base_prflen=20
1659,TANet,120.96.208.0/20,20,120.96.210.0/24,120.96.210.1,,False,83.33,base_prflen=20
1659,TANet,120.96.208.0/20,20,120.96.212.0/24,120.96.212.1,,False,83.33,base_prflen=20
1659,TANet,120.96.208.0/20,20,120.96.214.0/24,120.96.214.1,,False,83.33,base_prflen=20
1659,TANet,120.96.208.0/20,20,120.96.216.0/24,120.96.216.1,,False,83.33,base_prflen=20
1659,TANet,120.96.208.0/20,20,120.96.218.0/24,120.96.218.1,,False,83.33,base_prflen=20
1659,TANet,120.96.224.0/20,20,120.96.224.0/24,120.96.224.1,,False,83.33,base_prflen=20
1659,TANet,120.96.224.0/20,20,120.96.226.0/24,120.96.226.1,,False,83.33,base_prflen=20
1659,TANet,120.96.224.0/20,20,120.96.228.0/24,120.96.228.1,,False,83.33,base_prflen=20
1659,TANet,120.96.224.0/20,20,120.96.230.0/24,120.96.230.1,,False,83.33,base_prflen=20
1659,TANet,120.96.224.0/20,20,120.96.232.0/24,120.96.232.1,,False,83.33,base_prflen=20
1659,TANet,120.96.224.0/20,20,120.96.234.0/24,120.96.234.1,,False,83.33,base_prflen=20
1659,TANet,120.109.64.0/20,20,120.109.64.0/24,120.109.64.1,,False,83.33,base_prflen=20
1659,TANet,120.109.64.0/20,20,120.109.66.0/24,120.109.66.1,,False,83.33,base_prflen=20
1659,TANet,120.109.64.0/20,20,120.109.68.0/24,120.109.68.1,,False,83.33,base_prflen=20
1659,TANet,120.109.64.0/20,20,120.109.70.0/24,120.109.70.1,,False,83.33,base_prflen=20
1659,TANet,120.109.64.0/20,20,120.109.72.0/24,120.109.72.1,,False,83.33,base_prflen=20
1659,TANet,120.109.64.0/20,20,120.109.74.0/24,120.109.74.1,,False,83.33,base_prflen=20
1659,TANet,120.110.96.0/20,20,120.110.96.0/24,120.110.96.1,,False,83.33,base_prflen=20
1659,TANet,120.110.96.0/20,20,120.110.98.0/24,120.110.98.1,,False,83.33,base_prflen=20
1659,TANet,120.110.96.0/20,20,120.110.100.0/24,120.110.100.1,,False,83.33,base_prflen=20
1659,TANet,120.110.96.0/20,20,120.110.102.0/24,120.110.102.1,,False,83.33,base_prflen=20
1659,TANet,120.110.96.0/20,20,120.110.104.0/24,120.110.104.1,,False,83.33,base_prflen=20
1659,TANet,120.110.96.0/20,20,120.110.106.0/24,120.110.106.1,,False,83.33,base_prflen=20
1659,TANet,120.118.96.0/20,20,120.118.96.0/24,120.118.96.1,,False,83.33,base_prflen=20
1659,TANet,120.118.96.0/20,20,120.118.98.0/24,120.118.98.1,,False,83.33,base_prflen=20
1659,TANet,120.118.96.0/20,20,120.118.100.0/24,120.118.100.1,,False,83.33,base_prflen=20
1659,TANet,120.118.96.0/20,20,120.118.102.0/24,120.118.102.1,,False,83.33,base_prflen=20
1659,TANet,120.118.96.0/20,20,120.118.104.0/24,120.118.104.1,,False,83.33,base_prflen=20
1659,TANet,120.118.96.0/20,20,120.118.106.0/24,120.118.106.1,,False,83.33,base_prflen=20
1659,TANet,120.119.176.0/20,20,120.119.178.0/24,120.119.178.1,,False,83.33,base_prflen=20
1659,TANet,120.119.176.0/20,20,120.119.180.0/24,120.119.180.1,,False,83.33,base_prflen=20
1659,TANet,120.119.176.0/20,20,120.119.182.0/24,120.119.182.1,,False,83.33,base_prflen=20
1659,TANet,120.119.176.0/20,20,120.119.184.0/24,120.119.184.1,,False,83.33,base_prflen=20
1659,TANet,120.119.176.0/20,20,120.119.186.0/24,120.119.186.1,,False,83.33,base_prflen=20
1659,TANet,120.124.208.0/20,20,120.124.208.0/24,120.124.208.1,,False,83.33,base_prflen=20
1659,TANet,120.124.208.0/20,20,120.124.210.0/24,120.124.210.1,,False,83.33,base_prflen=20
1659,TANet,120.124.208.0/20,20,120.124.212.0/24,120.124.212.1,,False,83.33,base_prflen=20
1659,TANet,120.124.208.0/20,20,120.124.214.0/24,120.124.214.1,,False,83.33,base_prflen=20
1659,TANet,120.124.208.0/20,20,120.124.216.0/24,120.124.216.1,,False,83.33,base_prflen=20
1659,TANet,120.124.208.0/20,20,120.124.218.0/24,120.124.218.1,,False,83.33,base_prflen=20
1659,TANet,140.127.176.0/20,20,140.127.178.0/24,140.127.178.1,,False,83.33,base_prflen=20
1659,TANet,140.127.176.0/20,20,140.127.180.0/24,140.127.180.1,,False,83.33,base_prflen=20
1659,TANet,140.127.176.0/20,20,140.127.182.0/24,140.127.182.1,,False,83.33,base_prflen=20
1659,TANet,140.127.176.0/20,20,140.127.184.0/24,140.127.184.1,,False,83.33,base_prflen=20
1659,TANet,140.127.176.0/20,20,140.127.186.0/24,140.127.186.1,,False,83.33,base_prflen=20
1659,TANet,140.128.16.0/20,20,140.128.16.0/24,140.128.16.1,,False,83.33,base_prflen=20
1659,TANet,140.128.16.0/20,20,140.128.18.0/24,140.128.18.1,,False,83.33,base_prflen=20
1659,TANet,140.128.16.0/20,20,140.128.20.0/24,140.128.20.1,,False,83.33,base_prflen=20
1659,TANet,140.128.16.0/20,20,140.128.22.0/24,140.128.22.1,,False,83.33,base_prflen=20
1659,TANet,140.128.16.0/20,20,140.128.24.0/24,140.128.24.1,,False,83.33,base_prflen=20
1659,TANet,140.128.16.0/20,20,140.128.26.0/24,140.128.26.1,,False,83.33,base_prflen=20
1659,TANet,140.128.32.0/20,20,140.128.32.0/24,140.128.32.1,,False,83.33,base_prflen=20
1659,TANet,140.128.32.0/20,20,140.128.34.0/24,140.128.34.1,,False,83.33,base_prflen=20
1659,TANet,140.128.32.0/20,20,140.128.36.0/24,140.128.36.1,,False,83.33,base_prflen=20
1659,TANet,140.128.32.0/20,20,140.128.38.0/24,140.128.38.1,,False,83.33,base_prflen=20
1659,TANet,140.128.32.0/20,20,140.128.40.0/24,140.128.40.1,,False,83.33,base_prflen=20
1659,TANet,140.130.16.0/20,20,140.130.16.0/24,140.130.16.1,,False,83.33,base_prflen=20
1659,TANet,140.130.16.0/20,20,140.130.18.0/24,140.130.18.1,,False,83.33,base_prflen=20
1659,TANet,140.130.16.0/20,20,140.130.24.0/24,140.130.24.1,,False,83.33,base_prflen=20
1659,TANet,140.130.16.0/20,20,140.130.26.0/24,140.130.26.1,,False,83.33,base_prflen=20
1659,TANet,140.130.112.0/20,20,140.130.112.0/24,140.130.112.1,,False,83.33,base_prflen=20
1659,TANet,140.130.112.0/20,20,140.130.114.0/24,140.130.114.1,,False,83.33,base_prflen=20
1659,TANet,140.130.112.0/20,20,140.130.116.0/24,140.130.116.1,,False,83.33,base_prflen=20
1659,TANet,140.130.112.0/20,20,140.130.118.0/24,140.130.118.1,,False,83.33,base_prflen=20
1659,TANet,140.130.112.0/20,20,140.130.120.0/24,140.130.120.1,,False,83.33,base_prflen=20
1659,TANet,140.130.112.0/20,20,140.130.122.0/24,140.130.122.1,,False,83.33,base_prflen=20
1659,TANet,192.83.176.0/20,20,192.83.176.0/24,192.83.176.1,,False,83.33,base_prflen=20
1659,TANet,192.83.176.0/20,20,192.83.178.0/24,192.83.178.1,,False,83.33,base_prflen=20
1659,TANet,192.83.176.0/20,20,192.83.180.0/24,192.83.180.1,,False,83.33,base_prflen=20
1659,TANet,192.83.176.0/20,20,192.83.182.0/24,192.83.182.1,,False,83.33,base_prflen=20
1659,TANet,192.83.176.0/20,20,192.83.184.0/24,192.83.184.1,,False,83.33,base_prflen=20
1659,TANet,210.62.224.0/20,20,210.62.224.0/24,210.62.224.1,,False,83.33,base_prflen=20
1659,TANet,210.62.224.0/20,20,210.62.226.0/24,210.62.226.1,,False,83.33,base_prflen=20
1659,TANet,210.62.224.0/20,20,210.62.228.0/24,210.62.228.1,,False,83.33,base_prflen=20
1659,TANet,210.62.224.0/20,20,210.62.230.0/24,210.62.230.1,,False,83.33,base_prflen=20
1659,TANet,210.62.224.0/20,20,210.62.232.0/24,210.62.232.1,,False,83.33,base_prflen=20
1659,TANet,210.62.224.0/20,20,210.62.234.0/24,210.62.234.1,,False,83.33,base_prflen=20
7539,TWAREN,203.145.208.0/20,20,203.145.208.0/24,203.145.208.1,,False,83.33,base_prflen=20
7539,TWAREN,203.145.208.0/20,20,203.145.210.0/24,203.145.210.1,,False,83.33,base_prflen=20
7539,TWAREN,203.145.208.0/20,20,203.145.212.0/24,203.145.212.1,,False,83.33,base_prflen=20
7539,TWAREN,203.145.208.0/20,20,203.145.216.0/24,203.145.216.1,,False,83.33,base_prflen=20
7539,TWAREN,211.79.48.0/20,20,211.79.48.0/24,211.79.48.1,,False,83.33,base_prflen=20
7539,TWAREN,211.79.48.0/20,20,211.79.50.0/24,211.79.50.1,,False,83.33,base_prflen=20
7539,TWAREN,211.79.48.0/20,20,211.79.52.0/24,211.79.52.1,,False,83.33,base_prflen=20
7539,TWAREN,211.79.48.0/20,20,211.79.54.0/24,211.79.54.1,,False,83.33,base_prflen=20
7539,TWAREN,211.79.48.0/20,20,211.79.56.0/24,211.79.56.1,,False,83.33,base_prflen=20
7539,TWAREN,211.79.48.0/20,20,211.79.58.0/24,211.79.58.1,,False,83.33,base_prflen=20
3462,HiNet,1.160.0.0/12,12,1.160.0.0/24,1.160.0.1,1-160-0-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,1.160.0.0/12,12,1.162.170.0/24,1.162.170.1,1-162-170-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,1.160.0.0/12,12,1.165.84.0/24,1.165.84.1,1-165-84-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,1.160.0.0/12,12,1.167.254.0/24,1.167.254.1,1-167-254-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,1.160.0.0/12,12,1.170.168.0/24,1.170.168.1,1-170-168-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,1.160.0.0/12,12,1.173.82.0/24,1.173.82.1,1-173-82-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,111.240.0.0/12,12,111.240.0.0/24,111.240.0.1,111-240-0-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,111.240.0.0/12,12,111.242.170.0/24,111.242.170.1,111-242-170-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,111.240.0.0/12,12,111.245.84.0/24,111.245.84.1,111-245-84-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,111.240.0.0/12,12,111.247.254.0/24,111.247.254.1,111-247-254-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,111.240.0.0/12,12,111.250.168.0/24,111.250.168.1,111-250-168-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,111.240.0.0/12,12,111.253.82.0/24,111.253.82.1,111-253-82-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,114.32.0.0/12,12,114.32.0.0/24,114.32.0.1,114-32-0-1.hinet-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,114.32.0.0/12,12,114.34.170.0/24,114.34.170.1,114-34-170-1.hinet-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,114.32.0.0/12,12,114.37.84.0/24,114.37.84.1,114-37-84-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,114.32.0.0/12,12,114.39.254.0/24,114.39.254.1,114-39-254-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,114.32.0.0/12,12,114.42.168.0/24,114.42.168.1,114-42-168-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
3462,HiNet,114.32.0.0/12,12,114.45.82.0/24,114.45.82.1,114-45-82-1.dynamic-ip.hinet.net,False,80.0,base_prflen=12;ptr
4780,SEEDNet,61.59.64.0/19,19,61.59.84.0/24,61.59.84.1,,False,79.17,base_prflen=19
4780,SEEDNet,61.59.96.0/19,19,61.59.116.0/24,61.59.116.1,,False,79.17,base_prflen=19
4780,SEEDNet,139.175.0.0/19,19,139.175.10.0/24,139.175.10.1,,False,79.17,base_prflen=19
4780,SEEDNet,139.175.0.0/19,19,139.175.15.0/24,139.175.15.1,,False,79.17,base_prflen=19
4780,SEEDNet,139.175.0.0/19,19,139.175.25.0/24,139.175.25.1,,False,79.17,base_prflen=19
4780,SEEDNet,139.175.32.0/19,19,139.175.32.0/24,139.175.32.1,,False,79.17,base_prflen=19
4780,SEEDNet,139.175.64.0/19,19,139.175.64.0/24,139.175.64.1,,False,79.17,base_prflen=19
4780,SEEDNet,139.175.64.0/19,19,139.175.74.0/24,139.175.74.1,,False,79.17,base_prflen=19
4780,SEEDNet,139.175.96.0/19,19,139.175.121.0/24,139.175.121.1,,False,79.17,base_prflen=19
4780,SEEDNet,139.175.128.0/19,19,139.175.138.0/24,139.175.138.1,,False,79.17,base_prflen=19
4780,SEEDNet,139.175.160.0/19,19,139.175.170.0/24,139.175.170.1,,False,79.17,base_prflen=19
4780,SEEDNet,139.175.192.0/19,19,139.175.212.0/24,139.175.212.1,,False,79.17,base_prflen=19
4780,SEEDNet,139.175.224.0/19,19,139.175.239.0/24,139.175.239.1,,False,79.17,base_prflen=19
4780,SEEDNet,192.72.32.0/19,19,192.72.47.0/24,192.72.47.1,,False,79.17,base_prflen=19
4780,SEEDNet,192.72.96.0/19,19,192.72.96.0/24,192.72.96.1,,False,79.17,base_prflen=19
4780,SEEDNet,192.72.96.0/19,19,192.72.106.0/24,192.72.106.1,,False,79.17,base_prflen=19
4780,SEEDNet,192.72.96.0/19,19,192.72.116.0/24,192.72.116.1,,False,79.17,base_prflen=19
4780,SEEDNet,192.72.192.0/19,19,192.72.192.0/24,192.72.192.1,,False,79.17,base_prflen=19
4780,SEEDNet,192.72.192.0/19,19,192.72.197.0/24,192.72.197.1,,False,79.17,base_prflen=19
4780,SEEDNet,192.72.192.0/19,19,192.72.202.0/24,192.72.202.1,,False,79.17,base_prflen=19
4780,SEEDNet,192.72.192.0/19,19,192.72.207.0/24,192.72.207.1,,False,79.17,base_prflen=19
4780,SEEDNet,192.72.192.0/19,19,192.72.212.0/24,192.72.212.1,,False,79.17,base_prflen=19
4780,SEEDNet,192.72.192.0/19,19,192.72.217.0/24,192.72.217.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.67.32.0/19,19,203.67.32.0/24,203.67.32.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.67.64.0/19,19,203.67.79.0/24,203.67.79.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.67.96.0/19,19,203.67.111.0/24,203.67.111.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.67.96.0/19,19,203.67.116.0/24,203.67.116.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.67.128.0/19,19,203.67.133.0/24,203.67.133.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.67.128.0/19,19,203.67.148.0/24,203.67.148.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.67.192.0/19,19,203.67.217.0/24,203.67.217.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.67.224.0/19,19,203.67.239.0/24,203.67.239.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.67.224.0/19,19,203.67.244.0/24,203.67.244.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.70.0.0/19,19,203.70.0.0/24,203.70.0.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.70.0.0/19,19,203.70.15.0/24,203.70.15.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.70.32.0/19,19,203.70.42.0/24,203.70.42.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.70.96.0/19,19,203.70.96.0/24,203.70.96.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.70.128.0/19,19,203.70.133.0/24,203.70.133.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.70.128.0/19,19,203.70.138.0/24,203.70.138.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.70.160.0/19,19,203.70.165.0/24,203.70.165.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.70.160.0/19,19,203.70.170.0/24,203.70.170.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.70.160.0/19,19,203.70.180.0/24,203.70.180.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.70.192.0/19,19,203.70.207.0/24,203.70.207.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.70.224.0/19,19,203.70.239.0/24,203.70.239.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.70.224.0/19,19,203.70.249.0/24,203.70.249.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.73.0.0/19,19,203.73.15.0/24,203.73.15.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.73.64.0/19,19,203.73.64.0/24,203.73.64.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.73.64.0/19,19,203.73.74.0/24,203.73.74.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.73.96.0/19,19,203.73.96.0/24,203.73.96.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.73.96.0/19,19,203.73.106.0/24,203.73.106.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.73.96.0/19,19,203.73.116.0/24,203.73.116.1,,False,79.17,base_prflen=19
4780,SEEDNet,203.73.160.0/19,19,203.73.165.0/24,203.73.165.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.64.0.0/19,19,210.64.5.0/24,210.64.5.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.64.0.0/19,19,210.64.10.0/24,210.64.10.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.64.0.0/19,19,210.64.20.0/24,210.64.20.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.64.32.0/19,19,210.64.42.0/24,210.64.42.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.64.96.0/19,19,210.64.111.0/24,210.64.111.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.64.128.0/19,19,210.64.138.0/24,210.64.138.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.64.160.0/19,19,210.64.160.0/24,210.64.160.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.64.160.0/19,19,210.64.165.0/24,210.64.165.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.64.160.0/19,19,210.64.170.0/24,210.64.170.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.64.192.0/19,19,210.64.202.0/24,210.64.202.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.64.192.0/19,19,210.64.217.0/24,210.64.217.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.64.224.0/19,19,210.64.229.0/24,210.64.229.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.64.224.0/19,19,210.64.244.0/24,210.64.244.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.66.0.0/19,19,210.66.0.0/24,210.66.0.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.66.0.0/19,19,210.66.10.0/24,210.66.10.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.66.32.0/19,19,210.66.52.0/24,210.66.52.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.66.32.0/19,19,210.66.57.0/24,210.66.57.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.66.64.0/19,19,210.66.74.0/24,210.66.74.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.66.96.0/19,19,210.66.106.0/24,210.66.106.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.66.128.0/19,19,210.66.153.0/24,210.66.153.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.66.160.0/19,19,210.66.165.0/24,210.66.165.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.66.192.0/19,19,210.66.192.0/24,210.66.192.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.66.192.0/19,19,210.66.197.0/24,210.66.197.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.66.192.0/19,19,210.66.202.0/24,210.66.202.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.66.224.0/19,19,210.66.239.0/24,210.66.239.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.66.224.0/19,19,210.66.249.0/24,210.66.249.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.0.0/19,19,210.68.0.0/24,210.68.0.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.0.0/19,19,210.68.5.0/24,210.68.5.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.32.0/19,19,210.68.37.0/24,210.68.37.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.32.0/19,19,210.68.42.0/24,210.68.42.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.32.0/19,19,210.68.57.0/24,210.68.57.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.96.0/19,19,210.68.106.0/24,210.68.106.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.96.0/19,19,210.68.111.0/24,210.68.111.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.128.0/19,19,210.68.138.0/24,210.68.138.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.128.0/19,19,210.68.153.0/24,210.68.153.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.160.0/19,19,210.68.165.0/24,210.68.165.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.160.0/19,19,210.68.185.0/24,210.68.185.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.224.0/19,19,210.68.229.0/24,210.68.229.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.224.0/19,19,210.68.234.0/24,210.68.234.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.224.0/19,19,210.68.239.0/24,210.68.239.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.68.224.0/19,19,210.68.249.0/24,210.68.249.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.243.128.0/19,19,210.243.143.0/24,210.243.143.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.243.128.0/19,19,210.243.153.0/24,210.243.153.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.243.192.0/19,19,210.243.217.0/24,210.243.217.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.244.0.0/19,19,210.244.0.0/24,210.244.0.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.244.0.0/19,19,210.244.25.0/24,210.244.25.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.244.64.0/19,19,210.244.64.0/24,210.244.64.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.244.64.0/19,19,210.244.84.0/24,210.244.84.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.244.96.0/19,19,210.244.111.0/24,210.244.111.1,,False,79.17,base_prflen=19
4780,SEEDNet,210.244.96.0/19,19,210.244.116.0/24,210.244.116.1,,False,79.17,base_prflen=19
4780,SEEDNet,211.74.128.0/19,19,211.74.148.0/24,211.74.148.1,,False,79.17,base_prflen=19
4780,SEEDNet,222.157.64.0/19,19,222.157.64.0/24,222.157.64.1,,False,79.17,base_prflen=19
4780,SEEDNet,222.157.64.0/19,19,222.157.69.0/24,222.157.69.1,,False,79.17,base_prflen=19
4780,SEEDNet,222.157.64.0/19,19,222.157.74.0/24,222.157.74.1,,False,79.17,base_prflen=19
