id,timestamp,source_region,destination_ip,bgp_as_path,latency_ms,traceroute_result
131,"2025-09-16 02:40:08",local_mac,103.202.216.76,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → Unknown → HOMENOC Home NOC Operators Group, JP",23.5847314198812,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.123 → 103.202.216.76"
132,"2025-09-16 02:40:28",local_mac,103.40.209.7,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → NA → CLOUDFLARENET, US → PNPL-AS-AP PrimeXM Networks Singapore PTE. LTD, SG",37.6281420389811,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 203.163.222.39 → 162.158.242.48 → 162.158.242.48 → 162.158.242.48 → * → 103.40.209.7"
133,"2025-09-16 02:40:57",local_mac,133.69.15.4,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → ASNET Academia Sinica, TW → Private → ASNET Academia Sinica, TW → SINET-AS Research Organization of Information and Systems, National Institute of Informatics, JP → Unknown",24.1067409515381,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.81 → 211.73.76.66 → 211.73.76.98 → 202.169.174.94 → 202.169.174.50 → 172.16.2.3 → 202.169.175.138 → 150.99.21.52 → 150.99.18.32 → 150.99.191.186 → 133.69.15.4"
134,"2025-09-16 02:41:10",local_mac,37.10.40.14,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → BOOKING-BV, NL",16.474978129069,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 210.176.44.153 → 202.84.137.254 → * → 202.84.153.38 → 210.176.141.186 → 37.10.40.14"
135,"2025-09-16 02:41:44",local_mac,89.213.179.65,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → LSHIY, US → LSHIY-USER-CONTENT, US",60.3544414043427,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → * → * → 184.104.194.90 → * → 103.203.243.11 → 89.213.179.65"
136,"2025-09-16 02:42:14",local_mac,203.174.85.106,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NEWMEDIAEXPRESS-AS-AP NewMedia Express Pte Ltd, SG",14.7643566131592,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → * → * → * → 203.174.85.106"
137,"2025-09-16 02:42:29",local_mac,203.175.175.206,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → Private → SGGS-AS-AP SG.GS, SG",29.6423094613212,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → 184.105.80.141 → 210.173.176.64 → 10.10.10.10 → 203.175.175.206"
138,"2025-09-16 02:42:38",local_mac,203.119.111.139,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → NA → AARNET-AS-AP Australian Academic and Research Network AARNet, AU → APNIC-SERVICES Asia Pacific Network Information Centre, AU",93.7933921813965,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.202 → 211.79.48.114 → 103.16.102.67 → 113.197.15.7 → 138.44.129.154 → 203.119.104.30 → 203.119.111.139"
139,"2025-09-16 02:42:53",local_mac,203.41.0.51,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → ASN-TELSTRA Telstra Limited, AU",64.1486406326294,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 210.176.44.177 → 202.84.230.89 → 202.84.140.201 → 202.84.222.98 → 203.50.13.93 → 203.50.6.105 → 203.50.13.135 → 203.50.11.199 → 203.48.8.50 → * → 203.41.0.51"
140,"2025-09-16 02:43:11",local_mac,203.41.0.250,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → ASN-TELSTRA Telstra Limited, AU",82.8267076741094,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 210.176.44.177 → 202.84.230.89 → 202.84.140.201 → 202.84.222.98 → 203.50.13.93 → 203.50.6.107 → 203.50.13.133 → 203.50.13.125 → 203.50.6.123 → 203.50.6.237 → 203.50.6.177 → 138.217.126.78 → * → 203.41.0.250"
141,"2025-09-16 02:43:30",local_mac,156.154.99.254,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → AS6453, US → SECURITYSERVICES, US",67.6499321347191,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 210.176.44.153 → 202.84.137.254 → 202.84.140.249 → 202.84.153.26 → 210.57.53.25 → 180.87.168.115 → 180.87.181.75 → 180.87.180.1 → 180.87.180.33 → 180.87.9.69 → 120.29.219.53 → 156.154.99.254"
142,"2025-09-16 02:43:44",local_mac,203.41.0.43,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → ASN-TELSTRA Telstra Limited, AU",56.0169345454166,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 210.176.44.177 → 202.84.230.89 → 202.84.140.201 → 202.84.222.98 → 203.50.13.93 → 203.50.6.107 → 203.50.11.173 → 203.48.8.170 → * → 203.41.0.43"
143,"2025-09-16 02:44:30",local_mac,45.76.126.106,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → AS-VULTR, US",88.9570145379929,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → * → * → 184.104.199.10 → * → 184.104.188.77 → 184.104.192.115 → 184.104.194.234 → 103.26.68.93 → * → * → 103.43.73.123 → 45.76.126.106"
144,"2025-09-16 02:45:33",local_mac,45.11.104.146,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → MISAKA3, US → RETN-AS, GB → MISAKA3, US → MNI-AS-AP Misaka Network, Inc., US",94.6467233740765,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → * → * → * → * → * → 184.104.192.98 → * → 45.11.107.54 → 87.245.232.4 → * → 45.11.107.131 → 199.119.64.159 → 156.0.200.51 → 45.11.104.146"
145,"2025-09-16 02:46:17",local_mac,103.138.72.150,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → EDCL-AS-AP Eons Data Communications Limited, HK",41.5755245420668,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → * → 103.203.158.59 → 160.22.48.244 → 160.22.48.18 → * → * → 103.138.72.150"
146,"2025-09-16 02:46:38",local_mac,63.222.185.27,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US",21.1339167186192,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.104.209.50 → 63.223.20.33 → 63.222.185.27"
147,"2025-09-16 03:00:09",local_mac,134.208.12.160,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW",9.07728888771751,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.81 → 211.73.76.90 → 211.79.50.26 → * → 134.208.12.160"
148,"2025-09-16 03:00:17",local_mac,103.153.176.111,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → NA → AS-FASTLINE Hong Da Storage Equipment Co., Ltd., TW",11.1715426811805,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.37 → 192.192.61.32 → 192.192.61.209 → 211.73.84.13 → 103.158.187.12 → 103.51.91.6 → 103.153.176.111"
149,"2025-09-16 03:00:20",local_mac,103.167.250.30,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → ITLAB-AS-AP Internet Technology Laboratory, TW",7.83957375420464,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.202 → 211.79.48.154 → 103.167.250.30"
150,"2025-09-16 03:00:24",local_mac,103.153.176.111,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → NA → AS-FASTLINE Hong Da Storage Equipment Co., Ltd., TW",9.2167487511268,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.37 → 192.192.61.32 → 192.192.61.209 → 211.73.84.13 → 103.158.187.12 → 103.51.91.6 → 103.153.176.111"
151,"2025-09-16 03:01:10",local_mac,103.137.22.224,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HINET Data Communication Business Group, TW → NA → SDCL-AS-AP Sky Digital Co., Ltd., TW",6.40327135721842,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 211.22.226.198 → * → * → * → 220.128.2.177 → * → * → * → * → 103.137.22.224"
152,"2025-09-16 03:01:15",local_mac,103.147.22.54,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → NA → TWDS-AS-TW Taiwan Digital Streaming Co., TW",11.5360220273336,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.37 → 192.192.61.32 → 192.192.61.209 → 211.73.84.13 → 103.158.187.11 → 103.147.22.54"
153,"2025-09-16 03:01:38",local_mac,160.30.99.50,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → Private → LAZCO LAZCO STUDIO LTD, GB",9.90672409534454,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 65.49.109.218 → * → 10.88.7.3 → * → * → 160.30.99.50"
154,"2025-09-16 03:02:05",local_mac,63.222.40.114,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US",16.2600449153355,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → * → * → 184.104.209.50 → 63.223.9.198 → 63.222.40.114"
155,"2025-09-16 03:02:09",local_mac,160.30.98.28,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → Private → AS-SIMPLE Simple Information, Inc., TW",12.6256545384725,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.37 → 192.192.61.32 → 192.192.61.209 → 211.73.84.13 → 10.146.0.2 → 160.30.98.28"
156,"2025-09-16 03:02:48",local_mac,101.53.31.6,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → NETNAM-AS-AP Netnam Company, VN → NETNAMHCMC-AS-AP Branch of Netnam Company in Ho Chi Minh City, VN → NETNAM-AS-AP Netnam Company, VN",72.7999806404114,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → * → * → 184.104.194.90 → 36.255.56.51 → 119.17.207.142 → 210.86.232.169 → 210.86.233.30 → 210.86.232.101 → * → 101.53.31.6"
157,"2025-09-16 03:03:28",local_mac,171.244.19.251,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → VIETEL-AS-AP Viettel Group, VN → VTDC-AS-VN Vietel - CHT Compamy Ltd, VN → VIETEL-AS-AP Viettel Group, VN",35.8879679725284,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.104.199.10 → 203.190.231.4 → * → * → 27.68.236.215 → 203.113.186.212 → 210.211.112.5 → 210.211.112.210 → * → 171.244.19.251"
158,"2025-09-16 03:04:03",local_mac,112.197.5.6,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → SCTV-AS-VN SaiGon Tourist cable Televition Company, VN",41.0455956178553,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → * → * → 74.82.48.94 → * → * → 112.197.0.125 → 112.197.5.6"
159,"2025-09-16 03:04:36",local_mac,92.38.135.131,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US → GCORE, LU → GHOST, LU",23.0355262756348,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.104.209.50 → 63.220.66.167 → * → * → 92.38.165.83 → 92.38.135.131"
160,"2025-09-16 03:05:06",local_mac,141.164.39.1,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → AS-VULTR, US",32.6014819898103,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 210.176.44.153 → * → 202.84.143.5 → 202.84.144.53 → 202.84.149.98 → 210.176.150.117 → * → * → 141.164.32.164 → 141.164.39.1"
161,"2025-09-16 03:05:32",local_mac,63.222.106.8,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US",22.822550364903,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.104.209.50 → 63.218.148.102 → 63.222.106.8"
162,"2025-09-16 03:07:01",local_mac,103.96.67.60,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → HOMENOC Home NOC Operators Group, JP → Unknown → BGPNAP Border Gateway Protocol Network Analysis Project, JP",28.024575289558,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.81 → 103.96.64.253 → 103.96.67.26 → 103.96.67.60"
163,"2025-09-16 03:07:34",local_mac,134.208.12.160,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW",10.7023282484575,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.81 → 211.73.76.90 → 211.79.50.26 → * → 134.208.12.160"
164,"2025-09-16 03:07:39",local_mac,103.153.176.111,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → NA → AS-FASTLINE Hong Da Storage Equipment Co., Ltd., TW",11.9722989889292,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.37 → 192.192.61.32 → 192.192.61.209 → 211.73.84.13 → 103.158.187.12 → 103.51.91.6 → 103.153.176.111"
165,"2025-09-16 03:07:42",local_mac,103.167.250.30,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → ITLAB-AS-AP Internet Technology Laboratory, TW",9.65560807122124,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 211.79.57.25 → 211.73.76.209 → 211.73.76.202 → 211.79.48.154 → 103.167.250.30"
166,"2025-09-16 03:07:46",local_mac,103.153.176.111,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → NA → AS-FASTLINE Hong Da Storage Equipment Co., Ltd., TW",12.1919375199538,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.37 → 192.192.61.32 → 192.192.61.209 → 211.73.84.13 → 103.158.187.12 → 103.51.91.6 → 103.153.176.111"
167,"2025-09-16 03:08:28",local_mac,103.137.22.224,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HINET Data Communication Business Group, TW → NA → SDCL-AS-AP Sky Digital Co., Ltd., TW",6.85855547587077,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 211.22.226.198 → * → * → 220.128.2.41 → 220.128.2.177 → * → * → * → * → 103.137.22.224"
168,"2025-09-16 03:08:32",local_mac,103.147.22.54,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → NA → TWDS-AS-TW Taiwan Digital Streaming Co., TW",12.0408535003662,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.37 → 192.192.61.32 → 192.192.61.209 → 211.73.84.13 → 103.158.187.11 → 103.147.22.54"
169,"2025-09-16 03:08:37",local_mac,103.167.46.8,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → HOMENOC Home NOC Operators Group, JP → Unknown → KAMOIKE-NET Kamoike.net LLP, JP → Unknown → TOMOCHA-NET Tatsumi, Tomo, JP",29.4525342829087,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.47 → 202.226.3.11 → 103.41.61.74 → 103.167.46.8"
170,"2025-09-16 03:08:54",local_mac,160.30.99.50,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → Private → LAZCO LAZCO STUDIO LTD, GB",10.1153552532196,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 65.49.109.218 → * → 10.88.7.3 → * → * → 160.30.99.50"
171,"2025-09-16 03:09:17",local_mac,63.222.40.114,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US",17.8906917572021,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.104.209.50 → 63.223.9.198 → 63.222.40.114"
172,"2025-09-16 03:09:20",local_mac,160.30.98.28,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → TWAREN-TW National Center for High-performance Computing, TW → Private → AS-SIMPLE Simple Information, Inc., TW",12.5789841016134,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.37 → 192.192.61.32 → 192.192.61.209 → 211.73.84.13 → 10.146.0.2 → 160.30.98.28"
173,"2025-09-16 03:09:44",local_mac,103.48.31.139,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → HOMENOC Home NOC Operators Group, JP",19.9436800820487,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.107 → 103.48.31.139"
174,"2025-09-16 03:09:59",local_mac,101.53.31.6,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → NETNAM-AS-AP Netnam Company, VN → NETNAMHCMC-AS-AP Branch of Netnam Company in Ho Chi Minh City, VN → NETNAM-AS-AP Netnam Company, VN",81.7777276039124,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → * → 72.52.92.137 → 184.104.194.90 → 36.255.56.51 → 119.17.207.142 → 210.86.232.169 → 210.86.233.30 → 210.86.232.101 → * → 101.53.31.6"
175,"2025-09-16 03:10:40",local_mac,171.244.19.251,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → VIETEL-AS-AP Viettel Group, VN → VTDC-AS-VN Vietel - CHT Compamy Ltd, VN → VIETEL-AS-AP Viettel Group, VN",35.5054310389927,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.105.80.141 → * → 203.190.231.4 → * → * → 27.68.236.215 → 203.113.186.212 → 210.211.112.5 → 210.211.112.210 → * → 171.244.19.251"
176,"2025-09-16 03:11:19",local_mac,112.197.5.6,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → SCTV-AS-VN SaiGon Tourist cable Televition Company, VN",20.2106027042165,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 65.49.108.1 → 184.105.80.141 → * → * → * → * → * → 112.197.5.6"
177,"2025-09-16 03:11:43",local_mac,92.38.135.131,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → Unknown → GCORE, LU → GHOST, LU",23.4392951516544,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.104.209.50 → 63.220.66.167 → * → * → 92.38.165.83 → 92.38.135.131"
178,"2025-09-16 03:12:07",local_mac,141.164.39.1,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → ASN-TELSTRA-GLOBAL Telstra Global, HK → AS-VULTR, US",32.530245028044,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.66 → 192.192.68.30 → 210.176.44.153 → 202.84.137.254 → 202.84.143.5 → 202.84.144.53 → 202.84.149.98 → 210.176.150.117 → * → * → 141.164.32.164 → 141.164.39.1"
179,"2025-09-16 03:12:24",local_mac,43.228.174.199,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → HOMENOC Home NOC Operators Group, JP → MENHERA Human-life Information Platforms Institute, JP → Unknown → MENHERA Human-life Information Platforms Institute, JP",31.6869152916802,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 184.104.199.145 → 103.246.232.165 → 103.48.31.100 → 103.48.31.123 → 43.228.174.131 → 43.228.174.133 → 43.228.174.197 → 43.228.174.199"
180,"2025-09-16 03:12:33",local_mac,63.222.106.8,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → CONSOLE-CONNECT-ASN, US",21.6457673481532,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → * → 184.104.209.50 → 63.218.148.102 → 63.222.106.8"
181,"2025-09-16 03:12:48",local_mac,103.170.232.152,"Private → ERX-TANET-ASN1 Taiwan Academic Network TANet Information Center, TW → HURRICANE, US → NA → GSL Global Secure Layer, AU → MISAKA3, US → MNI-AS-AP Misaka Network, Inc., US",28.2326340675354,"192.168.50.1 → 140.123.102.250 → 140.123.9.249 → 140.123.0.246 → 140.130.252.251 → 192.192.61.142 → 192.192.61.20 → 192.192.61.48 → 192.192.68.62 → 65.49.108.1 → 103.158.187.146 → 206.148.24.180 → 206.148.24.149 → 206.148.24.228 → 206.148.24.34 → 206.148.24.37 → 45.11.107.52 → 199.119.64.137 → 103.170.232.11 → 103.170.232.152"
